Id,Comment
3701,"Add comments to injected keys and network config\n\nFixes bug 754950\n\nChange-Id: Ib773479c3b34b9ddd322abd02b297acf5359a847\n"
3702,"Fixes LP 922723\n\nVersions pycrypto in pip-requires\n\nChange-Id: Id053d8ed0bd4b8c5ae45c2d4727708ed790dbefe\n"
3703,"Hyphens in var names produce warnings (bug 925718)\n\nChange-Id: I178d76eb9671392958b9bdee913b380e3bde57b0\n"
3715,"don\u0027t show terminate batch option if no instances are present\nbug 925671\n\nChange-Id: I426538bbcc3dfaa47a0bf102718c8c38a0e3cdee\n"
3716,"Remove duplicate logging_debug_format option\n\nLooks like it was accidentally added by commit 605c22b18.\n\nChange-Id: Ibfd16e47cea3fa549f3a6064076361098ba76dd6\n"
3717,"Include timing info in verbose output\n\nChange-Id: Ifc38d7dc2dd7ed56c1e515438e9391545e8685b0\n"
3718,"Increased coverage of nova/auth/dbdriver.py to 100%.\nFixes 828609.\n\nChange-Id: Iefa36ced27328ad79b9d58f04d915178b9b63bcc\n"
3719,"Make crypto use absolute imports\n\n * Fixes bug 925792\n * Cleans up some extra imports as well\n\nChange-Id: Ibea2411f552747e074c8d2e96468e3b09bf9c9c9\n"
3710,"Making sure to check the instance is valid before allocating ips.\n\nFixes Bug #884830\n\nChange-Id: I4c6972f7195ac77c11e4e20ba529123cc4972e12\n"
3711,"bug 828617\n\nAdded a unit test to cover generation of a selector\u0027s representation.\n\nChange-Id: I8a67de2dc0ff8bca37b7b05a54a88ab984eb6108\n"
3712,"Blueprint cli-auth: common cli args\n\nAdd --auth_url --username and --password and OS_* env vars as\naliases to --auth --user and --key.\n\nDefault to --auth-version\u003d2.0 if none of --auth --user or --key\nare set or if OS_AUTH_URL is set.\n\nEnsure trailing \u0027/\u0027 is present in --auth so URLs are created correctly.\n\nFixes lp925212\n\nChange-Id: Ic0008c5d5c1ab4fddbaab5d982ab60fed2c50019\n"
3713,"Coverage stats no longer incorrect.\n\nFixes coverage module discovery to provide coverage reports\nfor full project (including dashboards) and both the openstack-dashboard\nproject and the horizon app. Excludes horizon\u0027s venv from the report.\n\nChange-Id: I17aab1daeec28dab972836682e138876d8dafcf4\n"
3714,"Write HOST_IP to localrc once detected.\n\n * Fixes bug 887293\n\nChange-Id: Ia7aa3fc3ffc64e6808191899e9b15fdd5ae7ca68\n"
3726,"Make swap default to vdb if there is no ephemeral\n\n * Fixes bug 912066\n\nChange-Id: Ie463a8953fd0ac07a9def0dd86379d06d9259bc5\n"
3727,"Add Accept: applicaton/json header to all service requests.  Fixes bug 904436\n\nChange-Id: I5f7c78f0ea516a7a96c32b1f745686e130c2b9af\n"
3728,"Move cfg to nova.openstack.common\n\nMove it here so that it can be kept in sync with openstack-common using\nthe new update.py script for code in openstack-common\u0027s incubation area.\n\nSee here for more details:\n\n  http://wiki.openstack.org/CommonLibrary#Incubation\n\nNote: this commit just moves the existing code in Nova with no other\nchanges. A subsequent commit will sync it with latest openstack-common\nso that it is easier see the new changes.\n\nChange-Id: If88d678b1b9bad3d37117de7f7159d7fea8ab4c8\n"
3729,"Update cfg from openstack-common\n\nUse openstack-common\u0027s update.py script to pull in some recent changes:\n\n * Add the Mapping interface to cfg.ConfigOpts\n * Add support to cfg for disabling interspersed args\n\nMake use of both of these in nova/flags.py.\n\nAdd some dire warnings to HACKING about directly modifying the copy of\nopenstack-common code. I\u0027m confident they won\u0027t be ignored :-)\n\nChange-Id: I7ef75d18922c0bbb8844453b48cad0418034bc11\n"
3720,"PEP8 type comparison cleanup\n\nFixes bug #910295\n\nThe None True and False values are singletons.\n\nAll variable *comparisons* to singletons should use \u0027is\u0027 or \u0027is not\u0027.\nAll variable *evaluations* to boolean should use \u0027if\u0027 or \u0027if not\u0027.\n\n\"\u003d\u003d None\" \"\u003d\u003d True\" \"\u003d\u003d False\" and \"!\u003d None\" comparisons in sqlalchemy\u0027s\nwhere() or_() filter() and_() and select() functions should not be changed.\n\nIncorrect comparisons or evaluations in comments were not changed.\n\nChange-Id: I087f0883bf115b5fe714ccfda86a794b9b2a87f7\n"
3721,"Makes common/cfg.py raise AttributeError\n\n  * fixes bug 915039\n  * includes test\n\nChange-Id: I67b886be3b5af3763f52fffe54085975d61d61eb\n"
3722,"Implements blueprint separate-nova-volumeapi\n\n[...]\n ** Removes flag osapi_extension and replaces with osapi_compute_extension and osapi_volume_extension\n[...]\n\nChange-Id: I4c2e57c3cafd4e1a9e2ff3ce201c8cf28326afcd\n"
3723,"Fixes logic for toggle Pause/Suspend actions\nFixes bug 925395. Added functionality in BatchAction to support\nmultiple actions. The verbose_names are accordingly changed\nin update method. It is only required that the current\naction index is set in the control.\n\nPatch 2: Applied code changes to newly added classes\n\nPatch 3: Refactored logic added unit tests for batch actions and for verbose_names on all actions\n\nPatch 4: Resolved conflicts with newly added code in horizon/horizon/tests/table_tests.py\n\nChange-Id: I7cbdce25b8ae027ff1a153b3379add1b66b8aa76\n"
3724,"Fix for bug 883310\n\nDon\u0027t throw exception when flavor has vcpus\u003d0 or memory_mb\u003d0\n\nChange-Id: I6f12cf06a569b491f537880afe37f2cf516be2d2\n"
3725,"Fix status transition when reverting resize\n\nPresent the instance being reverted with a \u0027REVERT_RESIZE\u0027 status instead\nof \u0027ACTIVE\u0027 after a revertResize action is triggered. Fixes bug 924371\n\nChange-Id: I12e98733fd00c0794fb9a4acb0cc6752ca02e855\n"
3737,"Fix: Add hg to jenkins slaves\n\nChange-Id: I445401fcf1971ff86cb06a48bab5a3208e4893fb\n"
2405,"Starting work on exposing service functionality.\n\nChange-Id: Ic9412bc0dae8559e356c51ace063504c4cac5def\n"
3738,"Rename .keystone-venv to .venv.\n\nThis simplifies a number of Jenkins jobs which currently other\nthan directory names could be the same for all OpenStack\nprojects.  By renaming the virtualenv directory the redundant\nJenkins virtualenv build and copy jobs can be eliminated.\n\nCherry-picked from: ff30def8899c36626eacbbd5c2266c1a7b72d2cd\n\nCc: stable-maintainers\n\nConflicts:\n\n\t.gitignore\n\tAUTHORS\n\tdoc/source/developing.rst\n\nChange-Id: Ia831674b6e9c9d2be25b54e26c92009778d97a22\n"
2404,"Ensure fkey is dropped before removing instance_id\n\nThis fixes Bug #904888\n\nOn MySQL databases that use InnoDB by default (ie at the point when\ndatabase is being first migrated) extra care needs to be taken to\nensure FKs are dropped before columns because they are not automatically.\n\nPatch from Adam Gandelman and Scott Moser.\n\nChange-Id: I32919a46bb76f524e064098738ad98248b2f1c0e\n"
3739,"Removes constraints from instance and volume types\n\n * Gets rid of annoying purge semantics\n * removes unique constraints from the db\n * deletes extra specs when a volume is deleted\n * adds exceptions for when the type already exists\n * fixes bug 854930\n * fixes bug 925823\n\nChange-Id: I4618759e31501b2e85325f4e9b9895f04dc151d0\n"
2403,"Fixing incorrect formatting of django tags.\n\nFixes Bug 905020\n\nChange-Id: Ib00ad798b16d0d6ebdcd85b3ba73478e9ad8ea56\n"
2402,"Making contrib a Python package\n\nChange-Id: Ibfde2e5cbececeec0b6a17f7d71da207f582a5c7\n"
2401,"Add an API for associating floating IPs with DNS entries.\n\nFor blueprint public-and-private-dns\n\nChange-Id: Ia6c3f046db4dd4978aa5ef950fd472d3455fe301\n"
2400,"Renamed the instance_dns_driver to dns_driver for more general use.\n\nFor blueprint public-and-private-dns\n\nChange-Id: Ie3c86327839e9b855f5758a76d6484e5df598aa3\n"
3730,"Handle --flagfile by converting to .ini style\n\nAdd code to translate flagfiles into .ini config files so that we can\ndeprecate and eventually remove --flagfile.\n\nBy using the flagfile compat code we no longer need to process the\ncontents of flagfiles as CLI options and we can reduce the number\nof CLI options to a sane set:\n\n  --verbose\n  --logdir\n  --logfile\n  --use_syslog\n  --use_stderr\n  --connection_type\n  --sql_connection\n  --api_paste_config\n  --state_path\n  --lock_path\n  --fake_network\n  --fake_rabbit\n\nThis in turn means we can remove the evil hacks which we needed in\norder to register CLI options after the initial parsing of the command\nline.\n\nChange-Id: I9e24008fa634d7c8378b253c1f7a6d2169076086\n"
3731,"Remove the last of the gflags shim layer\n\nMake FLAGS a ConfigOpts instance and fix up all the places where we\nexpected FlagValues behaviour.\n\nChange-Id: I8f96f42e0d8d30ba6b362d29861e717cf0fa9e89\n"
3732,"Added vertical padding in tenant switcher\n\nFixes bug 923262\n\nChange-Id: I0c692b6434848bfca824b935c67f1ba0b47e240d\n"
3733,"Make sure tenant_id is populated\n\nChange-Id: Ic2dfa06d3a3bef2f63e011629a870903b5990363\n"
2409,"Fixing cancel button on create flavor page.\n\nFixes Bug 905073\n\nChange-Id: I6d1a3948748d01c90ba95f423dcf987da91fd628\n"
3734,"Make space consistent between tables\n\nfixes bug 923240\n\nChange-Id: I890cfb4a8389953d4e15251997fd4b7298642f07\n"
2408,"Restart rabbitmq immediately on template updates.\n\nChange-Id: I6c55b4d6fb316014892fb78192f51f3cc885a889\n"
3735,"Making checkbox padding more flexible (vs. static pixel amounts)\nMaking width of checkbox column consistent even when no rows are shown\n\nChange-Id: I5eab85d3df908331db45ebec32f9aca770ea77c1\n"
2407,"Add a check to ensure glance/keystone is up before loading images.\n\nChange-Id: I7d29298060bcba38c6c0b5cc88995d56c92ab5f5\n"
3736,"Add hg to jenkins slaves\n\nChange-Id: I42adfe29abe382e283d77466b79f68f2ff821539\n"
2406,"use env to find \u0027false\u0027. Fix for OS X\n\nChange-Id: I0d899d5600c29b81d54358f950b24e2062ca0712\n"
3750,"Update for puppet installation\n\nFixes this up to be used with puppet.  DO NOT MERGE UNTIL SWITCHING TO PUPPET!\n\nChange-Id: I845726a6496660da90e3af03c5caf559f24e53a7\n"
2416,"First implementation of bp/live-migration-resource-calc\n\nFix based on revewer\u0027s comment\n\nupgraded the migration version\nnova/db/sqlalchemy/migrate_repo/versions/069_block_migration.py\n\nrebase on master\n\nChange-Id: Ia762f8dec761c3d595bc6fcd39f127f6d92306d2\n"
3748,"Fixes 925599 typos in image admin guide\nDeletes chapter files that aren\u0027t referred to in the image admin guide\nRenames image admin guide to start with bk_\nMinor updates to Keystone install docs\n\n- RAX-KEY is deprecated\n- Correct service name for glance is \u0027image-service\u0027\n\nChange-Id: I21c0423b619338ce6246b289da194b23819a0abf\n\nKeystone config permission should be 0640 not 0644\n\nThe docs incorrectly specified that the keystone config permission should be\n0644 but that would provide all users on the system access to the mysql\npassword.\n\nThis fixes the typo and explicitly adds the chmod and chown.\n\nChange-Id: Ia81effd54e1bb4b66b9fd84e4c753fff950ce0bc\n\nAdd rate limit documentation\n\nChange-Id: I1f6821323eb2cfee980d9425795ca07e7206de66\n\nFixes 92559 improvements to Image Admin guide\n\nChange-Id: Iacf0d448875b0bc71c6ec3404d492579499a3bfb\n"
3749,"Add planet support\n\nAdds planet module and planet.openstack.org site.\n\nChange-Id: Id4d495889346e0a0d85d0fd05e40d451b04d21b1\nNote: will not work with current openstack-planet git branch.  Update for that comming\n"
2415,"standardize environmental settings for cli auth\n\na first pass at common configuration between cli tools\nhttps://blueprints.launchpad.net/openstack-common/+spec/cli-auth\n\nChange-Id: Ie1354268ef647fb265ad9f30e730ddcac990e7f7\n"
2414,"[lp904724] Fix nova rebuild command\n\nChange-Id: I9b2ce5d20e68f62d1477deee18fd42379dfd2e7c\n"
2413,"[lp904767] Fix nova-manage vpn spawn command\n\nChange-Id: Ib245696d9b591107f6935adaf633ea62c98d1a8b\n"
2412,"Fixed some skipped tests\n\nSkipped because they were duplicated name\n\nChange-Id: I2cd671af33818c4c7a945650de34aee2e13baf71\n"
2411,"Format keystone-manage output better\n\nThis makes the output of keystone-manage list commands much\nprettier:\n$ ./keystone-manage tenant list\n---------------------------------------------------------------\n| Tenants                                                     |\n---------------------------------------------------------------\n| id                               | name           | enabled |\n---------------------------------------------------------------\n| e028069d28a5440c9028aa1c5111cef6 | customer-x     | True    |\n| 01ad238f97a648709e68f3148b157f88 | ANOTHER:TENANT | True    |\n| 67ce3d68bc49427abed2c409a2213b3c | project-y      | False   |\n---------------------------------------------------------------\nIt also starts a unit test to test keystone-manage.\n\nChange-Id: I0e679795d6050ed401609fce3de0c16e234d21da\n"
2410,"Fix scheduler error handler\n\nFixes bug 904971\n\nScheduler error handler was looking for instance_id when it may or may\nnot exist.  Added the proper code for it to determine whether the\ninstance was actually created in the DB or not and how to find its ID.\n\nNote: there\u0027s some pretty nasty stuff in here but unavoidable without\nlarger changes.  I\u0027d like to hold off on these larger changes because\nthe problem should be solved with some of the scalability work coming.\n\nTests included.\n\nChange-Id: Ief5fde8128437c9dc257af9c4d0c2950d0962ce5\n"
3740,"Backslash continuations (network scheduler)\n\nFixes bug #925281\n\nBackslash continuations removal for packages\nnova.network and nova.scheduler\n\nChange-Id: I84f886d6bc179ecf5d09e57d278bfa644d5d851d\n"
3741,"get_user behavior in ldapdriver\n\n* Addresses bug 744462\n\nRather than ldapdriver.get_user() returning None for non-existent\nuser this change implements exception.LDAPUserNotFound to more\nclosely match the behavior of other drivers (db).\n\nChange was made in public method only and _check_user_exists()\nwhich uses get_user() now catches and returns None if applicable.\nImplemented test of NotFound exception in base auth test class.\n\nChange-Id: Ia13af759931ca0c7327d54184730537bafbe52ae\n"
3742,"Fix \"KeyError: \u0027service-header-mappings\u0027\"\n\nSomeone changed the dashes for underscores in keystone.conf\nand forgot to update one place. Fix is trivial tested to work.\n\nbug 925872\n\nChange-Id: Ib448f55fb0a352b5782fe0241bb1977c1d1ab79b\n"
3743,"fixed whitespace and alignment of elements to be consistent\n\nfixes bug 923248\n\nChange-Id: Ic7d2bfcb6f55c354c942afbcd152b60b2810e8da\n"
3744,"Backslash continuations (nova.virt)\n\nFixes bug #925283\n\nBackslash continuations removal for package nova.virt\n\nChange-Id: Ia47eae3b80d90cdac044e2f875d7ece8ed9ad715\n"
3745,"Allows test_virt_drivers to work when run alone\n\n * Properly sets fake_resize using a stub in test_libvirt\n * Adds a stub for test_virt_drivers\n * Fixes typo and misuse of flags in setUp and TearDown\n * Fixes bug 925891\n\nChange-Id: I015e942305f6a08941168ca0ccadb2382db064d7\n"
2419,"Stop using api_key as a keyword\n\nThe final goal being to rename api_key to password in novaclient.\n\nChange-Id: I37e57e83187e3dd28c55ad33073e0ff7e4df5d76\nSigned-off-by: Julien Danjou \u003cjulien.danjou@enovance.com\u003e\n"
3746,"Remove mercurial from oneiric slave def.\n\nIt\u0027s in the base jenkins slave def because it\u0027s needed\nfor the venv jobs now.\n\nChange-Id: I589b21d88d889753a87188122c32dbdb9d8948d9\n"
