Id,Comment
19823,mm pagealloc do not check the state of a nonexist buddi dure freenncommit upstreamnnther is a bug in commit page alloc reduc fragmentationnin buddi alloc by ad buddi that are merg to the tail of thenfre list that mean a buddi at order maxord is check for mergingn A page of thi order never exist so at time an effect randomnpiec of memori is be checkednnalan curri ha report that thi is caus memori corrupt innuserspac data on a platform is not clear whi thi is happen It could be a cach coherencynproblem where page map in both user and kernel space are gettingndiffer cach line due to the bad read from kernel It could also be that there arensom special regist be ioremap at the end of the memmap arraynand that a read ha special mean on them compil bug have beennrul out becaus the assembl befor and after the patch look relativelynharmlessnnthi patch fix the problem by ensur we are not read a possiblyninvalid locat of memori not clear whi the read caus corruptionnbut one way or the other it is a buggi readnnnedoffbi mel gorman corrado zoccolo alan curri kosaki motohiro christoph lamet rik van riel andrew morton linu torvald greg kroahhartman 
19822,mm fix return valu of scanlrupag in memori unplugnncommit upstreamnnscanlrupag return pfn So type should be unsign longnnot intnnnot I guess thi ha been work until now becaus memori hotplug machin ha not veri big memoryn physic address pageshiftnnreportedbi kosaki motohiro kamezawa hiroyuki kosaki motohiro andrew morton linu torvald greg kroahhartman 
19825,mmhugetlbc add miss spinlock to hugetlbcownncommit upstreamnnadd miss spinlock of the pagetablelock befor an error return innhugetlbcow caller of hugtelbcow expect it to be held upon returnnnnedoffbi dean nelson mel gorman andrew morton linu torvald greg kroahhartman 
23080,changeid 
19824,mm fix ismemsectionremov pageord bugon checknncommit upstreamnnpageord is call by memori user interfac to check thensect is remov or not ismemsectionremovablennit call pageord withoug hold even if the caller doesnntif pagebuddypagenttret pageorderpag nthe caller may hit bugonnnfor fix thi there are choicesn add remov bugonnnismemsectionremov is use for some advic and need tonb accur thi isremov can be call via user programnw want to take thi import lock for long by request sonthi patch remov bugonnnnedoffbi kamezawa hiroyuki Wu fengguang michal hocko mel gorman andrew morton linu torvald greg kroahhartman 
19830,fix typo in spi and transfer countsnncommit upstreamnnthi is a bug fix some spi connect devic use bit accessesnprevi fail now worknnthi typo slip in after test dure some restructuringnnnedoffbi michael hennerich mike frysing chri verg andrew morton linu torvald greg kroahhartman 
18500,arm tegra cpufreq remov cansleep from clk apinid colin cross 
19832,xen ensur that all event channel start off bound to vcpu upstreamnnal event channel startbound to vcpu so ensur that cpuevtchnmaskni ialis to reflect thi otherwis there is a race after regist annev channel but befor the affi is explicitli set where the event channelncan be deliv If thi happen then the event channel remain pend in evtchnpend array but is clear in evtchnpendingsel thi meansnth event channel cannot be rerais until anoth event channel happen tontrigg the same entri on that long which is not correct andncaus onli the first or event channel depend on architectur to benial bound to use sizeofstruct cpuevtchn insteadnnnedoffbi ian campbel jeremi fitzharding greg kroahhartman 
18501,arm tegra clock rearrang static clock tablesnid colin cross 
19831,sgixpc xpc fail to discov partit with all nasid abov upstreamnnuv hardwar defin memori protect region versu the baselin increas size for the thi wa overlook when xpc wasnmodifi to accomod both UV and thi patch a user could reconfigur their exist system andnsuddenli disabl crosspartit commun with no indic of whatnha gone wrong It also prevent larger configur from usingncrosspartit communicationnnnedoffbi robin holt andrew morton linu torvald greg kroahhartman 
20827,support build gold from a separ directorynnbefor we built binutil and gold from we configur android toolchain not for kernel is still the default linker command line option tell gcc driver to choos gnu ld linkernid 
20826,ad goldfish kernel support for sheng yang yunhong jiang jun nakajima 
20825,upgrad for android toolchainnn backport upstream patch to support arm hardfpn backport patch to support now it isnabl to build atom toolchain with glibc from thi branchn develop a bunch of optimizationsn fix a few arm dejagnu failuresnntodo listn support androidatomn fix bootstrap failurenid 
20824,fix display error when reenter to galleri after delet imag filesnnth problem wa that delet imag file were show again on the gallerynrepro delet imag file from go back to reenter to gallerynid sangjun park 
20823,upgrad binutil and goldnnupgrad to gold to a rel new version both binutil and gold were built from binutil will be built from and gold willnb built from 
20822,crypto tegraa do not track ssk slotnnssk slot is writelock so the driver should notntrack in it free slot poolnid varun wadekar 
20821,move file to proper locat in developmentndkplatformsnid bruce bear 
20820,guard against possibl npenid 
23092,eglchooseconfig should handl the case where config is nullnid 
23093,fix version return by egliniti from to 
23094,threadinfo use explicit rather than void pointersnnreplac the void pointer with explicit pointer for eglcontext egldisplaynand glescontext use forward declar thi is to improv find errorsnin compil time rather than on run timenid 
23095,fix a mess in contextssurfac refer countnnth main issu wa that smartptr had an implicit cast to void return itsnintern pointer thi allow write unsaf code sinc the intern pointerncould be handl without increas it ref countnso remov thi cast and fix the variou place which reli on itnalso fix two call to destroy ahich should have been markfordestructionnth name is not good should probabl chang it in a later patchnid 
23096,fix a bug where eglmakecurrentnul did not worknnthi happen becaus the valid macro termin the function prematurallynalso clear the surfac bind from the previou contextnid 
23097,fix for issu custom xml attribut in android librariesnnad support for predefin namespac httpschemasandroidcomapkresautonthat aapt tool recogn and treat as namespac with packag namentaken from current androidmanifestxml manifestpackag attributennnedoffbi inazaruk 
20819,fix a dead code on ializ panel menunid dougla drumond 
20818,revamp customlocal for the sdknn revamp the list UI replac the longpress action bynsom state button use the singl choic modenn ad a broadcast receiv to be abl to chang the systemnlocal use an intent eg sent by adb shell am thi isnconveni for autom test scriptsnn chang packag namespac to thi make it easier fornan autom test script to figur that an emul ha thenold version and instal the new one sidebysidenid 
23098,add condit to check whether nfc is support or notnnin thi test case it doe not check that the HW ha nfc function or not even if the HW doe not support nfc it will still run thi test and will return errornnw modifi the test case so that if packagemanagerfeaturenfc is not support it doe not run thi test casen 
23099,chang the condit to consid neg valu for pidnnin thi test case insert pid can be neg caus fileexist to becom fals and thu result in errornnw modifi the test case so that it consid neg valu of pidn 
20817,refactor aidl handl in it own classnnit extend a new base class that will serv as a basenclass for the one handl renderscript filesnid 
18506,arm tegra clock bug on chang an enabl pllnid colin cross 
19838,viafb use proper regist for colour when do fill opsnncommit upstreamnnth colour wa written to a wrong regist for fillrect operationsnthi sometim caus empti consol space for exampl after have a differ colour than desir fix thi by write to thencorrect registernmani thank to daniel drake and jon nettleton for point out thisnissu and point me in the right direct for the fixnnfix florian tobia schandinat joseph chan daniel drake jon nettleton greg kroahhartman 
18507,arm tegra clock drop debuggingnid colin cross 
19837,driverscharvtioctlc fix vtopenqri error valuenncommit upstreamnnwhen all are in use vtopenqri cast to unsign char beforenreturn it to userspac as an int is not the next availablenconsolennnedoffbi graham gower greg KH andrew morton linu torvald greg kroahhartman 
18508,arm tegra common enabl clock that should alway be onnid colin cross 
18509,arm tegra clock drop old cpu dvfsnid colin cross 
19839,satavia appli magic fifo fix to toonncommit ha the same fifo overflow problem as when combin withncertain devic thi patch appli the magic fix to toonnnedoffbi tejun heo martin qvist peter zijlstra joseph chan jeff garzik greg kroahhartman 
