Id,Comment
7551,bug xenapi driver intermitt fail detach vbdnnensur unplugvbd rais xenapifailur requir bynvbdunplugwithretrysess vbdrefnnchangeid 
6220,add valid quota limit neg numbersnnquota accept neg number bug 
7554,creat new swift data store filesystem everi timennth swift data store clean stacksh run althoughnth content visibl still take space creat annew filesystem everi stacksh runnnfix bug 
6223,use thread local storag openstackcommonnnnovaloc recent openstackcommon remov novalocalnand use openstackcommonloc insteadnnon benefit thi chang anoth step toward decouplingnnovarpc rest novannchangeid 
7553,qadmin clarif around use novamanag quantum networksnnchangeid 
6222,fix format issuesnn add password auth methodn fix wrong format section tenantdisablen add section userupdatemailnnchangeid 
7556,add unit test coverag bug fix bug updat pars code handl updatednoutput qemuimg thi test case exercis thi pars codennchangeid 
6225,exit error waynn fix bug add debug loggingn test xml output 
7555,fix glanceapi process leak respawn storm testnnfix glanceapi process leak occur runningntestmultiprocessingtestinterruptavoidsrespawnstormnnth test code creat array pid sort numer sort innrevers largest smallest mean child pid thentop list thi patch simpli grab child pid top ofnth list instead reli length listnnfix bug 
6224,creat openstackcommontimeutilsnnsplit time relat util function openstackcommonutil intona new modul timeutilsnnchangeid 
580,wip chang hand vishnnchangeid 
581,finish rewrit initi terminatennchangeid 
582,split code driver classesnnchangeid 
583,continu cleanup volum attach codennchangeid 
584,move login code libvirt volum drivernnchangeid 
585,add except libvirt volum drivernnchangeid 
586,renumb migrat scriptsnnchangeid 
587,add libvirt volum driversnnchangeid 
588,fix method signatur typosnnchangeid 
589,happi path finishednnchangeid 
7547,propos temporari mailman configurationnndn current updat support thi readi thi gonliv well updat point exim mailman back tonlistsopenstackorgnnchangeid 
6216,cleanup depend data upon userten deletionnnfix bug bug upon delet tenant also delet user tenant relationsn upon delet tenant user also delet correspond metadatan add foreign key metadata ensur consistencynnse also 
7546,readd cname lookup domain remap middlewarennrevert remov cname lookup middlewarennthi revert commit remov domain remap middlewarennthi revert commit 
6215,float ext docnnchangeid 
7549,move network test network foldernnchangeid 
6218,use url call reload jenkinsnninstead restart jenkin use url call reload config changednnthi use curl curlrc userpass openstack stackforg jenkin current use gerrig user jenkin usernnth exec setup onli execut notifi part modulennchangeid 
7548,stubout httplib avoid actual http callsnnfix bug addit test code cleanupnnchangeid 
6217,bug descript displi project quota exist nova databas handledn fix creat projectnova alloc default quotaresourc projectn delet ani project still diaplay default quota valu delet projectn chang made default quota method novamanag first search databas wheather project exist notif exist call default quota method otherwis showsn project doe existednnchangeid 
6219,minor glitch manpagenn updat document daten argument show correctlyn whitepsac removaln end sentenc dot fix part show upnnchangeid 
6230,fix regress releasedhcpnn regress fix order updat retriev vifidn includ fail testn fix bug 
7561,add simpl test case test tagnnbug small style chang add name contact info author file remov word dashborad sidebarhtmlnnchangeid 
7560,new attribut displaychoicesnto column class substitut thendisplay valu status providednbi nova meaning onesnin instanc tablennbug small style chang add name contact info author file remov word dashborad sidebarhtmlnnchangeid 
7563,add addit log comput filternnchangeid 
6232,rewrit jenkin job fillernnthi abil multipl build abil test code languag flexibl thing new rubi codennnot assignednod array builder exampl oneir natti creat job oneir nattynnchangeid 
7562,remov venv jobsnnchangeid 
6231,fix traceback imag cach managernnwhen nova run differ user imagencach manag caus traceback becaus notnabl access file thi fix bug chuck short 
7565,patch swift solari illumo compabilitynn add new configur option logaddressnnchangeid 
6234,render quota threshold valu display unlimit thresholdsnndepend nova core patchnn 
7564,add importutil openstackcommonnna sideeffect openstackcommonsetup get updatednnchangeid 
6233,use endtoend unlimit quotasnndispens map none unlimit quota andnquotaclass thresholdsnnnow persist directli quota tabl repres unlimitednnavoid asymmetri repres unlimit quota createupdatenversu none quota shownnchangeid 
7567,fix quantum linuxbridg intf driver plug callnnth current implement plug oper tri assign ipnaddress bridg even alreadi one fix thisnonli new devic creat check new devic wasnalreadi perform howev address set outsidenthat check correct minor fixnnbug 
6236,remov unus parsexmlrpcvaluennchangeid 
7566,remov unus servic authtoken middlewarennserviceport servicehost use current keyston authtokennchangeid 
6235,fix traceback imag cach managernnwhen nova run differ user imagencach manag caus traceback becaus notnabl access file thi fix bug chuck short 
590,fix xen testscodennchangeid 
591,fixspeedup cloud test casesnnchangeid 
592,fix block devic info terminatennchangeid 
593,disconnect boot volum terminatennchangeid 
594,fix typonnchangeid 
595,need termin volum hostless instanc host never got creatednnchangeid 
596,cascad delet block devic map instead iter deletingnnchangeid 
597,keep error traceback fix doubl use mountdevicennchangeid 
598,miss one refer connectionnnchangeid 
599,write volum driver test fix typosnnchangeid 
7558,make getallbwusag signatur match fake virt drivernnchangeid 
6227,fix admin user properti computeadmin section comput configpynedit tempestconfsamplennchangeid 
6226,extend filterschedul documentationnnad specif inform filter weight functionsnnchangeid 
7557,new attribut displaychoicesnto column class substitut thendisplay valu status providednbi nova meaning onesnin instanc tablennfix bug small style chang add name contact info author file remov word dashborad sidebarhtmlnnchangeid 
6229,fix regress releasedhcpnn regress fix order updat retriev vifidn includ fail testn fix bug 
7559,use requestcontext object instead context modulennchangeid 
6228,fix respons iter testnnchangeid 
6241,reorgan pipelin multipl api versionsnn partial implement 
7572,enabl filter featur clientnnbug separ decor port net api call sinc usingndiffer set filter also modifi unit test call 
7571,add schedul filter typeaffinityfilternndynam limit host one instanc typennchangeid 
6240,secgroup exercisennchangeid 
7574,propos novanovncproxi back nove corenn use httpsgithubcomkanakawebsockifi instead wsproxyn ship novncn fix bug look novnc html file usrsharenovnc defaultn fix comment call utilsdefaultcfgfilen use except exceptionnnchangeid 
6243,fix undefin glancehost getglanceclientnngetglancecli stub test catch itnad test catch itnnthi relat bug add author filennbackport 
7573,bug fix delayauthdecis keystoneconfnnfix delayauthdecis variabl keystoneconfnexampl manualnnchangeid 
6242,fix bug nova ignor glanc host imagerefnnthi relat bug 
7576,fix bug new test testsecuritygroupspi testauthorizationpynnchangeid 
6245,crash bad exit invaliddigest bad fix bug 
7575,bug set adminpass fix swift examplennexport adminpass set earlier document allow examplencommand work thi sectionnad note avoid bash histori storag admin passwordnfix bug 
6244,vmware doc base krishna kumar wipronnse 
7578,fix bug new test testimagespi testauthorizationpynnchangeid 
6247,add config file templat use gate scriptnnadd templat configur file usednin devstackg script get tempestnjenkin job run smoothlynnchangeid 
7577,turn verbos test outputnnchangeid 
6246,add linuxbridg plugin setup supportnnchangeid 
7570,clean weird test codennwhil fix someth els strang code test suitenpres look like massiv copypast error couplenof random odditiesnnchangeid 
7569,adapt swift webob swift code target webob continu work withnwebob use compat throw deprecationnwarn howev webob move deprec outrightnremov certain api featur need also move tonth python way deal string allunicodenand border transformationnnthi changeset produc common swift code run bothnwebob webob desir packag workingnwith longterm linux distributionsnnth follow compat issu addressednn strparam gone use param insteadn thi requir updat test toonn argument paramet leak http headern contenttyp thi traceback becaus webob doe allow http header fix allow onli xml json plainn queri argument thi compat chang previouslyn possibl set ani garbag receiv garbag httpn header codenn respenviron gone use reqenviron insteadnn reqrangerang onli one rang supportednn key traceback around oper quoten join particular cannot work unless argument matchnn examplesnntraceback recent call lastn file line spawnnimpln funcarg kwargsn file line processrequestn proto selfprotocolsocket address selfn file line initn selfhandlen file line handlen selfhandleonerequestn file line handleonerequestn selfhandleoneresponsen file line handleoneresponsen hookselfenviron arg kwargsn file qzaitcevhailswifttipswiftproxyserverpi line posthookloggern therequest quoteunquotereqpathn file line pathn bpath bytesselfpathinfo selfurlencodingn file line fgetn return reqencgetkey file line encgetn return valdecodeencodingn file line decoden return error truenunicodedecodeerror codec decod byte posit invalid start bytenntraceback recent call lastn file qzaitcevhailswifttipswiftproxyserverpi line handlerequestn file qzaitcevhailswifttipswiftcommonconstraintspi line file line decoden return error truenn basic ani attempt access selfpathinfo blow upnn onli realist fix found forc requestn encod ident encod known thing happen server account containern object howev feasibl use pythonicn way allunicod fix thi changeset incompleten chang return code requestn fail pars befor chanc triggern thi never seen user sinc proxi server filtersn request thi may need fix properlynnthi version patch add fix tempurl middlewarensinc reaccept treennbug 
6238,add script determin doc publish locationnnchangeid 
6237,extend filterschedul documentationnnad specif inform filter weight functionsnnchangeid 
